,x,y
986,24.93,66.1624178130888
987,24.935,67.7337814162594
988,24.94,68.56250311859017
989,24.945,64.96785865634726
990,24.95,67.32985642709531
991,24.955,66.9274157408667
992,24.96,70.41934201596428
993,24.965,66.5344122192483
994,24.97,67.23641225895322
995,24.975,68.18527219808811
996,24.98,68.98474602771628
997,24.985,66.64915151348197
998,24.990000000000002,68.31687155180384
999,24.995,68.23789625575063
1000,25.0,67.19154619834134
1001,25.005,66.94143442006136
1002,25.009999999999998,67.1574985050546
1003,25.015,66.94507344984738
1004,25.02,68.7117565901076
1005,25.025,67.03324228170689
1006,25.03,66.93388083161749
1007,25.035,66.94116874554193
1008,25.04,67.27494506626849
1009,25.045,68.58830700605195
1010,25.05,67.43635739470541
1011,25.055,69.01978864147713
1012,25.06,66.82640672584857
1013,25.065,70.8498890007689
1014,25.07,67.53317283218793
1015,25.075,68.34550567550613
1016,25.08,66.73076673998905
1017,25.085,66.8611191682399
1018,25.09,68.42600307238703
1019,25.095,67.92364249337714
1020,25.1,66.59772191676717
1021,25.105,67.75979091619806
1022,25.11,68.23679511921095
1023,25.115000000000002,66.53152145738639
1024,25.12,68.12571333423446
1025,25.125,68.60082103355398
1026,25.13,65.1021735334773
1027,25.134999999999998,67.7993343111324
1028,25.14,68.4513189748256
1029,25.145,67.19686058328291
1030,25.15,67.95370647281305
1031,25.155,66.53282622224359
1032,25.16,66.95185440473506
1033,25.165,67.38771275658863
1034,25.17,68.13605643576877
1035,25.175,67.41602894808855
1036,25.18,68.79121150000367
1037,25.185,68.30663030175984
1038,25.19,66.82835430418756
1039,25.195,66.88872116935775
1040,25.2,68.71351724118924
1041,25.205,70.28144557090026
1042,25.21,66.99857352043274
1043,25.215,68.03910265848384
1044,25.22,66.15936332053886
1045,25.225,68.60071390221819
1046,25.23,67.4287258172774
1047,25.235,68.5636676629754
1048,25.240000000000002,67.05850714664349
1049,25.245,67.60427585390481
1050,25.25,68.2750021495473
1051,25.255,69.23671821986014
1052,25.259999999999998,67.88238537214959
1053,25.265,69.12569236159284
1054,25.27,68.70945706504416
1055,25.275,68.87092837607952
1056,25.28,69.03267847659285
1057,25.285,67.04727292584282
1058,25.29,69.99580621504543
1059,25.295,67.41861082150173
1060,25.3,67.00652492170704
1061,25.305,68.18140232089021
1062,25.31,66.87118797394243
1063,25.315,68.45163085811785
1064,25.32,68.37077589558221
1065,25.325,66.52216017268378
1066,25.33,68.45253324540178
1067,25.335,67.57026973691157
1068,25.34,69.49234956694409
1069,25.345,67.50655634420974
1070,25.35,67.48965116073293
1071,25.355,66.58323442706546
1072,25.36,64.86544789148418
1073,25.365000000000002,67.67814875037678
1074,25.37,68.73676795447383
1075,25.375,69.03806940489076
1076,25.38,68.68375246045865
1077,25.384999999999998,67.48632560899675
1078,25.39,67.83663872628753
1079,25.395,69.0318270798615
1080,25.4,68.73157507592518
1081,25.405,68.47951674585975
1082,25.41,68.17003748749248
1083,25.415,67.82882086974556
1084,25.42,66.24580613936897
1085,25.425,69.34919002026535
1086,25.43,68.1555447384395
1087,25.435,68.80857522099633
1088,25.44,66.79180634116403
1089,25.445,69.12315496098759
1090,25.45,69.72325172229141
1091,25.455,68.03777738238152
1092,25.46,67.73220972821525
1093,25.465,66.90694067495399
1094,25.47,67.05726481644363
1095,25.475,69.25809391745832
1096,25.48,67.49198719355124
1097,25.485,66.39507905325925
1098,25.490000000000002,68.47084752761623
1099,25.495,67.66701413427951
1100,25.5,69.6704214055988
1101,25.505,66.54109829585465
1102,25.509999999999998,70.64536798570437
1103,25.515,67.93438312816356
1104,25.52,66.79320333823125
1105,25.525,68.68990298487921
1106,25.53,69.41823864869399
1107,25.535,70.11208779566147
1108,25.54,66.28855729744029
1109,25.545,69.27576319556509
1110,25.55,68.35190481197222
1111,25.555,69.48814010367587
1112,25.56,67.81652549637997
1113,25.565,68.88673627309308
1114,25.57,71.09722590097125
1115,25.575,67.30311914780873
1116,25.58,67.18910184666365
1117,25.585,69.5226097082892
1118,25.59,67.86857226638728
1119,25.595,69.51179712254421
1120,25.6,67.13150502872162
1121,25.605,67.68365702843755
1122,25.61,68.3588554253244
1123,25.615000000000002,66.47519370123057
1124,25.62,68.46282733008533
1125,25.625,68.2901070939771
1126,25.63,68.73769411321993
1127,25.634999999999998,67.71331819856864
1128,25.64,67.91702265063029
1129,25.645,68.05092057016991
1130,25.65,68.8826280098462
1131,25.655,68.9646178575655
1132,25.66,68.92466146275893
1133,25.665,68.33555863090984
1134,25.67,67.25284991851315
1135,25.675,68.77783278269014
1136,25.68,69.26609461320777
1137,25.685,67.43652768848965
1138,25.69,68.65395625039574
1139,25.695,68.99183055573873
1140,25.7,67.66771230440919
1141,25.705,67.25276160178042
1142,25.71,68.98076871552155
1143,25.715,69.28802116288708
1144,25.72,66.78773944058847
1145,25.725,70.2635654201266
1146,25.73,68.88024528281363
1147,25.735,66.7497702096006
1148,25.740000000000002,68.50009808285705
1149,25.745,67.62324609124818
1150,25.75,67.95446676822093
1151,25.755,67.99495044463387
1152,25.759999999999998,69.41426823720423
1153,25.765,69.35183366069579
1154,25.77,68.99157307369016
1155,25.775,67.91248411328547
1156,25.78,70.0781321026807
1157,25.785,68.90249411383088
1158,25.79,69.54897284073299
1159,25.795,69.75116972941362
1160,25.8,68.2041208082324
1161,25.805,69.11556622501833
1162,25.81,69.31494845269589
1163,25.815,68.94249973965952
1164,25.82,68.61827247090604
1165,25.825,68.20571049753542
1166,25.83,69.3039276287553
1167,25.835,68.79152442688991
1168,25.84,69.18670494767336
1169,25.845,69.27466513042143
1170,25.85,69.01959440603336
1171,25.855,69.55350395818405
1172,25.86,68.60605410316478
1173,25.865000000000002,67.99493878238212
1174,25.87,68.72143560807083
1175,25.875,67.71781859225972
1176,25.88,67.66024111880338
1177,25.884999999999998,69.42509486372813
1178,25.89,68.43022384377345
1179,25.895,69.03153439826593
1180,25.9,64.88911285655252
1181,25.905,66.17750864843363
1182,25.91,68.91797979319588
1183,25.915,67.24352790932318
1184,25.92,69.12472528912954
1185,25.925,67.46855087543108
1186,25.93,67.16402456181538
1187,25.935,68.17856361337564
1188,25.94,69.47944763146475
1189,25.945,68.239054178478
1190,25.95,69.03757107988082
1191,25.955,67.60974368603434
1192,25.96,69.42449387146708
1193,25.965,67.97527092820093
1194,25.97,67.56767581817601
1195,25.975,67.91636303001735
1196,25.98,68.46198345099045
1197,25.985,70.09700965690782
1198,25.990000000000002,69.16226291799506
1199,25.995,69.64445810702206
1200,26.0,68.42778638859943
1201,26.005,69.88339192923321
1202,26.009999999999998,67.81637233841208
1203,26.015,66.08592071691957
1204,26.02,67.87298251874867
1205,26.025,67.45161839770299
1206,26.03,68.51965876964329
1207,26.035,68.02406426905428
1208,26.04,70.17530606925057
1209,26.045,68.67940970903115
1210,26.05,68.3921941363362
1211,26.055,69.39851086941452
1212,26.06,68.13467914673953
1213,26.065,69.47736229507967
1214,26.07,67.78312673010856
1215,26.075,69.07551811889769
1216,26.08,69.62730059376725
1217,26.085,66.7822233206742
1218,26.09,68.73625637022965
1219,26.095,68.55072958256793
1220,26.1,69.93668424402502
1221,26.105,68.36093193325391
1222,26.11,71.11250504179807
1223,26.115000000000002,69.42800604269287
1224,26.12,70.82117196439681
1225,26.125,67.84660263111293
1226,26.13,69.22408487546772
1227,26.134999999999998,68.48747656301002
1228,26.14,69.12685235935824
1229,26.145,68.3628355955223
1230,26.15,70.7127295481719
1231,26.155,67.96668393353053
1232,26.16,68.80436015673547
1233,26.165,68.0608007673537
1234,26.17,68.10960268526236
1235,26.175,69.36680049557654
1236,26.18,68.52228467156638
1237,26.185,68.56676088336549
1238,26.19,68.31238631694566
1239,26.195,67.55192267224805
1240,26.2,69.39238150233612
1241,26.205,71.0262107869001
1242,26.21,69.7633050422965
1243,26.215,67.71259231656919
1244,26.22,70.56792629527132
1245,26.225,69.67327583418111
1246,26.23,70.16648944806161
1247,26.235,66.80857171085208
1248,26.240000000000002,69.45275343497542
1249,26.245,69.19266652098864
1250,26.25,67.34140900772604
1251,26.255,67.82769255860214
1252,26.259999999999998,67.39193716214893
1253,26.265,70.81826351486329
1254,26.27,68.84370030309125
1255,26.275,68.77665384732921
1256,26.28,68.79429317574377
1257,26.285,71.11462325398715
1258,26.29,68.6589748150636
1259,26.295,69.38156827782724
1260,26.3,68.9290019496241
1261,26.305,68.55746752459105
1262,26.31,70.38236297134044
1263,26.315,70.09831503899389
1264,26.32,68.88605056115445
1265,26.325,70.08261157994583
1266,26.33,69.60209450006579
1267,26.335,70.02664647803918
1268,26.34,68.8119193489975
1269,26.345,68.72304277501318
1270,26.35,68.60968001839166
1271,26.355,67.95879462864292
1272,26.36,69.79005861208154
1273,26.365000000000002,67.35733085758764
1274,26.37,69.13754050146039
1275,26.375,69.10789616084921
1276,26.38,69.159775030543
1277,26.384999999999998,69.45507153010195
1278,26.39,68.14503386628513
1279,26.395,71.42478817840363
1280,26.4,70.185552302311
1281,26.405,68.45318788662699
1282,26.41,68.792275476501
1283,26.415,68.92386097495528
1284,26.42,69.71959734923499
1285,26.425,68.00817638877898
1286,26.43,70.75335630727768
1287,26.435,68.09197476577728
1288,26.44,69.71542289085713
1289,26.445,68.5600522860685
1290,26.45,69.33204210247835
1291,26.455,68.83263452208062
1292,26.46,70.23934809605468
1293,26.465,68.39703899302135
1294,26.47,69.85693397198477
1295,26.475,71.0497887973234
1296,26.48,70.3095061881175
1297,26.485,67.32084135652948
1298,26.490000000000002,68.88393279368405
1299,26.495,69.03226834715946
1300,26.5,68.95501347180472
1301,26.505,70.8310620607104
1302,26.509999999999998,70.46216168571495
1303,26.515,71.21016394343808
1304,26.52,70.19401451694362
1305,26.525,68.02268439213982
1306,26.53,69.71397819572869
1307,26.535,68.59317737208418
1308,26.54,68.79231455881143
1309,26.545,69.48643362031997
1310,26.55,70.9211628534051
1311,26.555,68.41906084478762
1312,26.56,69.36210910328839
1313,26.565,68.03858953938528
1314,26.57,69.25742052502544
1315,26.575,68.75139276641919
1316,26.58,68.49003110811279
1317,26.585,69.92396303314497
1318,26.59,69.17730661483552
1319,26.595,68.85986463058225
1320,26.6,67.78718485116949
1321,26.605,68.36380017937412
1322,26.61,67.41178403317613
1323,26.615000000000002,68.52924400814001
1324,26.62,68.86016780221166
1325,26.625,67.41933709198699
1326,26.63,69.03145632054311
1327,26.634999999999998,69.25205471242538
1328,26.64,71.04163603428547
1329,26.645,68.88436646790507
1330,26.65,68.78882453247077
1331,26.655,70.36814584953477
1332,26.66,69.85450139468983
1333,26.665,71.59350715476954
1334,26.67,69.10840912093249
1335,26.675,69.5598768528915
1336,26.68,68.89761431780578
1337,26.685,68.40459398129158
1338,26.69,68.58282452439552
1339,26.695,70.29754211519537
1340,26.7,69.87859656547391
1341,26.705,69.85907362618909
1342,26.71,69.65072770437217
1343,26.715,68.5368047159992
1344,26.72,70.28635855668685
1345,26.725,71.13188868631752
1346,26.73,68.9189401534914
1347,26.735,69.35879710460414
1348,26.740000000000002,68.41148523494033
1349,26.745,69.73357637133
1350,26.75,69.35233678924575
1351,26.755,70.4512004383287
1352,26.759999999999998,68.70428439729695
1353,26.765,71.61356582202434
1354,26.77,70.65931421848859
1355,26.775,69.41507954989432
1356,26.78,67.97204462276417
1357,26.785,69.08853904925175
1358,26.79,69.35987406197606
1359,26.795,69.09668457834525
1360,26.8,69.02174551794369
1361,26.805,70.49532847202556
1362,26.81,69.73114084097774
1363,26.815,70.37242290192802
1364,26.82,68.10129221745846
1365,26.825,70.53948108524855
1366,26.83,66.85484027604821
1367,26.835,69.97989329437205
1368,26.84,70.50031422448004
1369,26.845,70.48217625899493
1370,26.85,68.31367401699546
1371,26.855,69.04210733512718
1372,26.86,68.4390729842249
1373,26.865000000000002,69.16524917958121
1374,26.87,70.78761574343726
1375,26.875,68.71257796123469
1376,26.88,68.63473490596708
1377,26.884999999999998,69.57639342387873
1378,26.89,68.72444260575858
1379,26.895,69.69318643834036
1380,26.9,68.34239227344935
1381,26.905,69.10080223248613
1382,26.91,70.14729258454801
1383,26.915,70.48652440876884
1384,26.92,69.5699269682438
1385,26.925,69.57345610287474
1386,26.93,71.63802387403446
1387,26.935,67.54476791685721
1388,26.94,70.9828424136499
1389,26.945,68.72012022052384
1390,26.95,70.63820603814955
1391,26.955,70.34673219121673
1392,26.96,71.37485259337889
1393,26.965,68.94733654329212
1394,26.97,70.43580282081714
1395,26.975,70.9125184607772
1396,26.98,69.55093511451761
1397,26.985,69.13223749334674
1398,26.990000000000002,69.7612860377431
1399,26.995,69.89869035667942
1400,27.0,69.74613316480047
1401,27.005,70.75050047246378
1402,27.009999999999998,70.0965524790642
1403,27.015,69.19258724278804
1404,27.02,69.3253149037339
1405,27.025,71.70482462968015
1406,27.03,69.50983833747225
1407,27.035,70.85838206517968
1408,27.04,70.51075915094358
1409,27.045,68.25279694582122
1410,27.05,70.29961605384773
1411,27.055,69.75355635634861
1412,27.06,71.97309557253324
1413,27.065,69.61758856798139
1414,27.07,69.23691229196845
1415,27.075,69.31240414716544
1416,27.08,69.71526273608632
1417,27.085,69.4730645144222
1418,27.09,69.25717491703698
1419,27.095,72.15146257498765
1420,27.1,68.88327583691022
1421,27.105,70.11684136397416
1422,27.11,68.9123000242828
1423,27.115000000000002,70.92610445826051
1424,27.12,69.98881260919737
1425,27.125,70.95470504660796
1426,27.13,69.27527783736117
1427,27.134999999999998,69.07532821633455
1428,27.14,71.17826657178486
1429,27.145,69.51596815167744
1430,27.15,68.75554863820174
1431,27.155,70.1803867830476
1432,27.16,67.51675151725749
1433,27.165,69.67382136486606
1434,27.17,69.85592537844732
1435,27.175,69.36986083415232
1436,27.18,68.82939533984427
1437,27.185,70.48600003091755
1438,27.19,69.95291639764126
1439,27.195,71.50384956293632
1440,27.2,71.40835834244524
1441,27.205,69.60219213572391
1442,27.21,69.54979541906206
1443,27.215,71.072599925735
1444,27.22,69.26747183316564
1445,27.225,68.6555017763743
1446,27.23,68.684308537482
1447,27.235,71.07743211414721
1448,27.240000000000002,70.31125147438497
1449,27.245,70.63769004319323
1450,27.25,70.21652414476225
1451,27.255,71.05567159769629
1452,27.259999999999998,70.45285893656666
1453,27.265,69.20640396826138
1454,27.27,69.34723579142876
1455,27.275,70.09404575157693
1456,27.28,69.45074547658334
1457,27.285,69.88335432540352
1458,27.29,69.57418665674906
1459,27.295,67.9317751707341
1460,27.3,69.18167978042409
1461,27.305,70.09068899939734
1462,27.31,70.20626004258965
1463,27.315,72.55262311356739
1464,27.32,69.64283355255888
1465,27.325,71.20643658213669
1466,27.33,69.3831610952853
1467,27.335,69.66054981836555
1468,27.34,70.52208664061469
1469,27.345,70.59300211325274
1470,27.35,70.6578570451412
1471,27.355,69.4829534129181
1472,27.36,68.4972901008634
1473,27.365000000000002,70.07123531579629
1474,27.37,71.0730007959126
1475,27.375,70.37736813184975
1476,27.38,71.85695211420351
1477,27.384999999999998,69.54863873025607
1478,27.39,72.35624711918744
1479,27.395,69.40851942016181
1480,27.4,70.3645276177586
1481,27.405,70.38305908484509
1482,27.41,69.65855339266766
1483,27.415,70.47381466693732
1484,27.42,67.99647324433116
1485,27.425,70.4623766575065
1486,27.43,70.67185631036007
1487,27.435,70.72847599199507
1488,27.44,69.5018130165955
1489,27.445,70.44518455900344
1490,27.45,70.78674562272268
1491,27.455,69.84209580639734
1492,27.46,70.85452741338199
1493,27.465,71.27470586062783
1494,27.47,71.29054677891973
1495,27.475,70.712312458353
1496,27.48,68.95783861762433
1497,27.485,70.7239099594813
1498,27.490000000000002,72.16131957021305
1499,27.495,71.21428380350815
1500,27.5,70.41194822964937
1501,27.505,69.46019169874269
1502,27.509999999999998,69.50013498800199
1503,27.515,70.29985429281037
1504,27.52,69.40316363814775
1505,27.525,68.14482576813799
1506,27.53,70.7238875835859
1507,27.535,70.49152590807007
1508,27.54,71.53944285954339
1509,27.545,70.0498848743479
1510,27.55,70.33033599231752
1511,27.555,70.16758604774883
1512,27.56,70.65435417336305
1513,27.565,69.89823104021337
1514,27.57,71.40430792590459
1515,27.575,70.61372843482769
1516,27.58,70.49141642811804
1517,27.585,71.02140140905838
1518,27.59,70.48321149186256
1519,27.595,69.69948149293711
1520,27.6,69.84758027041565
1521,27.605,71.75609919242434
1522,27.61,69.9584398870894
1523,27.615000000000002,69.59328937553519
1524,27.62,69.81559446240477
1525,27.625,70.55245212670486
1526,27.63,70.03902157756633
1527,27.634999999999998,69.22853413779983
1528,27.64,71.01596830926088
1529,27.645,68.0506307247453
1530,27.65,71.57570371013068
